disease_id,location_id,eventdate,reportdate,count,eventtype,eventtype2,agemin,agemax,gender,socialstruct,synthetic,source
5,48,NA,1951-05-05,232,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-05-12,196,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-05-19,158,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-05-26,161,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-06-02,155,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-06-09,131,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-06-16,95,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-06-23,70,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-06-30,42,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-07-07,62,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-07-14,29,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-07-21,35,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-07-28,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-08-04,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-08-11,10,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-08-18,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-08-25,6,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-09-01,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-09-08,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-09-15,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-09-22,6,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-09-29,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-10-06,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-10-13,6,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-10-20,34,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-10-27,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-11-03,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-11-10,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-11-17,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-11-24,28,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-12-01,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-12-08,38,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-12-15,42,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-12-22,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1951-12-29,21,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-01-05,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-01-12,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-01-19,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-01-26,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-02-02,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-02-09,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-02-16,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-02-23,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-03-01,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-03-08,33,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-03-15,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-03-22,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-03-29,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-04-05,32,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-04-12,15,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-04-19,46,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-04-26,33,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-05-03,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-05-10,30,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-05-17,50,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-05-24,73,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-05-31,58,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-06-07,75,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-06-14,77,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-06-21,97,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-06-28,103,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-07-05,94,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-07-12,143,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-07-19,95,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-07-26,83,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-08-02,66,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-08-09,89,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-08-16,54,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-08-23,38,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-08-30,49,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-09-06,48,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-09-13,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-09-20,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-09-27,21,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-10-04,23,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-10-11,37,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-10-18,21,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-10-25,23,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-11-01,31,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-11-08,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-11-15,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-11-22,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-11-29,6,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-12-06,15,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-12-13,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-12-20,43,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1952-12-27,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-01-03,96,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-01-10,78,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-01-17,62,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-01-24,108,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-01-31,107,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-02-07,187,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-02-14,241,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-02-21,346,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-02-28,360,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-03-07,341,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-03-14,356,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-03-21,398,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-03-28,529,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-04-04,468,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-04-11,633,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-04-18,561,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-04-25,443,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-05-02,419,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-05-09,359,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-05-16,328,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-05-23,279,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-05-30,179,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-06-06,155,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-06-13,109,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-06-20,103,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-06-27,74,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-07-04,77,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-07-11,34,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-07-18,42,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-07-25,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-08-01,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-08-08,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-08-15,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-08-22,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-08-29,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-09-05,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-09-12,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-09-19,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-09-26,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-10-03,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-10-10,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-10-17,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-10-24,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-10-31,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-11-07,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-11-14,15,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-11-21,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-11-28,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-12-05,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-12-12,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-12-19,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1953-12-26,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-01-02,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-01-09,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-01-16,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-01-23,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-01-30,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-02-06,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-02-13,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-02-20,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-02-27,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-03-06,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-03-13,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-03-20,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-03-27,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-04-03,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-04-10,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-04-17,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-04-24,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-05-01,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-05-08,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-05-15,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-05-22,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-05-29,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-06-05,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-06-12,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-06-19,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-06-26,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-07-03,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-07-10,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-07-17,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-07-24,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-07-31,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-08-07,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-08-14,6,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-08-21,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-08-28,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-09-04,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-09-11,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-09-18,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-09-25,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-10-02,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-10-09,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-10-16,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-10-23,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-10-30,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-11-06,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-11-13,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-11-20,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-11-27,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-12-04,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-12-11,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-12-18,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1954-12-25,17,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-01-01,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-01-08,31,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-01-15,27,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-01-22,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-01-29,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-02-05,40,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-02-12,37,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-02-19,67,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-02-26,41,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-03-05,55,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-03-12,63,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-03-19,60,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-03-26,83,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-04-02,97,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-04-09,134,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-04-16,164,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-04-23,257,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-04-30,193,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-05-07,321,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-05-14,358,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-05-21,569,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-05-28,676,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-06-04,835,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-06-11,703,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-06-18,768,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-06-25,761,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-07-02,633,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-07-09,516,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-07-16,385,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-07-23,432,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-07-30,313,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-08-06,189,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-08-13,136,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-08-20,77,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-08-27,28,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-09-03,27,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-09-10,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-09-17,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-09-24,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-10-01,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-10-08,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-10-15,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-10-22,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-10-29,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-11-05,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-11-12,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-11-19,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-11-26,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-12-03,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-12-10,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-12-17,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-12-24,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1955-12-31,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-01-07,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-01-14,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-01-21,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-01-28,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-02-04,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-02-11,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-02-18,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-02-25,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-03-03,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-03-10,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-03-17,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-03-24,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-03-31,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-04-07,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-04-14,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-04-21,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-04-28,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-05-05,10,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-05-12,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-05-19,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-05-26,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-06-02,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-06-09,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-06-16,36,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-06-23,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-06-30,23,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-07-07,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-07-14,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-07-21,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-07-28,17,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-08-04,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-08-11,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-08-18,21,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-08-25,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-09-01,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-09-08,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-09-15,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-09-22,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-09-29,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-10-06,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-10-13,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-10-20,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-10-27,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-11-03,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-11-10,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-11-17,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-11-24,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-12-01,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-12-08,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-12-15,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-12-22,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1956-12-29,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-01-05,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-01-12,6,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-01-19,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-01-26,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-02-02,21,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-02-09,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-02-16,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-02-23,28,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-03-02,52,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-03-09,74,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-03-16,54,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-03-23,83,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1957-03-30,99,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
